Name,Label,Contrast0,Dissimilarity0,Homogenity0,Entropy0,ASM0,Energy0,Correlation0,Contrast45,Dissimilarity45,Homogenity45,Entropy45,ASM45,Energy45,Correlation45,Contrast90,Dissimilarity90,Homogenity90,Entropy90,ASM90,Energy90,Correlation90,Contrast135,Dissimilarity135,Homogenity135,Entropy135,ASM135,Energy135,Correlation135
C39P4thinF_original_IMG_20150622_105102_cell_104.png,Parasitized,127.1824610159028,2.133765632237198,2666601.000000201,4.014444718375116,0.13452097335950763,0.36677100943164476,0.9899754742024249,245.25894351788799,3.619877239754442,2666600.9999999274,4.253349434214822,0.12874157260652946,0.35880575888150046,0.9806261335256183,125.669570339141,2.1153512307024416,2666600.9999999367,4.045255359528179,0.13288327405904385,0.3645315817032097,0.9900738590254384,242.64461528923204,3.632277264554478,2666600.999999926,4.26789004748262,0.12881542166767582,0.3589086536539288,0.9808326485064591
C39P4thinF_original_IMG_20150622_105102_cell_105.png,Parasitized,105.71284545314077,1.8507796819515616,2359233.000000169,3.862533916155566,0.18946467159753877,0.4352753974181619,0.991681035011037,221.00815301630647,3.336691673383313,2359232.9999999227,4.112510839838056,0.18361840492898454,0.4285071818872871,0.9825924144957239,121.3581282162559,2.0338675677351237,2359232.999999945,3.909057154664974,0.18715371127420155,0.4326126573208435,0.9904414127484105,215.33805567611196,3.2533325066649867,2359232.9999999213,4.095793848270632,0.1838248857344075,0.42874804458377125,0.9830390165912554
C39P4thinF_original_IMG_20150622_105102_cell_106.png,Parasitized,73.14020379805424,1.746008954763055,2433731.0000001662,4.680148211630332,0.07445472476104216,0.2728639308539004,0.9934984308729847,147.30731911463806,2.971557443114853,2433730.999999917,4.944018988835518,0.07042525755413702,0.2653775754545531,0.986840665301568,79.66240932481894,1.8079546159092248,2433730.9999999413,4.699039744537967,0.0729032716745554,0.2700060585886091,0.9928831747239165,150.3185411370827,3.0069595139189973,2433730.999999918,4.953136568024428,0.07036335665378375,0.26526092183694105,0.9865716652363756
C39P4thinF_original_IMG_20150622_105102_cell_107.png,Parasitized,93.90511039061256,1.7094951366373583,2433731.0000001336,4.4379693382789505,0.06732894205119186,0.2594782111299364,0.9917379976100124,184.61868373736746,2.9660084320168365,2433730.9999999264,4.725231423325225,0.06303630897685682,0.25107032675498875,0.9836625115798076,96.70545291090617,1.7777760555521054,2433730.999999951,4.472776981925684,0.06592316620602591,0.25675507045825974,0.9914466303058643,185.74941099882258,2.950973401946783,2433730.9999999376,4.694290958107097,0.06320133928397738,0.2513987654782286,0.9835624499654249
C39P4thinF_original_IMG_20150622_105102_cell_79.png,Parasitized,65.5728269260459,1.778323297823095,2179673.0000000964,5.111957734361876,0.06658402724725228,0.25803880957571534,0.9924823791679208,116.91631533263111,2.967341434682838,2179672.9999999297,5.43169163267407,0.06313550787790413,0.25126780111646646,0.9865302829124752,54.38013826027611,1.7950430900861822,2179672.99999995,5.232617213566817,0.06529362399974561,0.25552617087051105,0.9937343489840719,119.18781387562707,3.0796546593093024,2179672.99999992,5.503499811948807,0.06305803246875265,0.2511135847953126,0.9862685876764257
C39P4thinF_original_IMG_20150622_105102_cell_80.png,Parasitized,85.72403890690113,1.712644742936582,2359233.000000157,4.461621976866728,0.06522662785425173,0.2553950427362515,0.9918248433313649,174.47661045322192,3.0713466426932423,2359232.999999918,4.759337651239793,0.060761637744054645,0.24649875809840227,0.98325954551439,89.50714551429141,1.8097681195362245,2359232.999999939,4.48980844465141,0.06414697379351317,0.25327252869885664,0.9914218436691057,167.76751503503132,2.947067394134753,2359232.999999927,4.708883618083645,0.06109926277992892,0.24718265064508255,0.9839032610599645
C39P4thinF_original_IMG_20150622_105102_cell_81.png,Parasitized,89.47714991508396,1.8614327620812536,2286271.0000001313,4.0915773881944215,0.14859526538352583,0.38548056420982607,0.9923989122304221,146.16684233368514,2.874821749643475,2286270.999999919,4.286923892186954,0.1444498786061608,0.38006562407847516,0.9875643409923773,60.75753301506581,1.515143530287056,2286270.999999954,4.033156012347819,0.14793359370026565,0.3846213640715576,0.9948294005588235,146.51844503689094,2.8789137578274944,2286270.9999999264,4.297369459574929,0.14439298657796923,0.3799907717010628,0.9875344271538367
C39P4thinF_original_IMG_20150622_105102_cell_82.png,Parasitized,76.0188821985488,1.6618033039987958,2548393.0000001425,4.524225252505241,0.0851878875499367,0.29186964136397725,0.993663000051538,156.00744001488036,2.886012772025507,2548392.999999932,4.820919180905,0.08086541471847183,0.2843684488800961,0.9869366389355482,84.95466240932485,1.7730330460660892,2548392.9999999576,4.60260993324601,0.08345660349871355,0.288888565884345,0.9928887498989077,157.57195114390183,2.930962861925685,2548392.9999999264,4.82007533907607,0.08091428380607342,0.2844543615522065,0.9868056338131947
C39P4thinF_original_IMG_20150622_105102_cell_83.png,Parasitized,67.85511811023598,1.9084761463640838,2322561.0000001136,5.193917555886321,0.0867811056421779,0.294586329693314,0.9928910830420566,133.95948291896536,3.3053196106391938,2322560.999999938,5.553072181596528,0.08311883383176615,0.28830337117655447,0.9859154167900898,72.47777295554538,2.0494450988901884,2322560.999999958,5.309723986359052,0.08515307439584205,0.2918099970800213,0.9923787347288326,141.5015190030373,3.3620187240374357,2322560.9999999353,5.540110503728566,0.08300147952597435,0.2880997735611299,0.9851224424333374
C39P4thinF_original_IMG_20150622_105102_cell_84.png,Parasitized,128.35622973598853,2.2962328238382557,2913871.000000218,4.484941747669687,0.14102747101302304,0.37553624460632695,0.9906117962471033,234.11725773451502,3.8570742141484033,2913870.999999867,4.747199520723872,0.13601622299031602,0.3688037730152933,0.9828423715544848,114.19229338458682,2.290656581313139,2913870.9999999083,4.503573342828536,0.1395644964006532,0.37358331922163385,0.9916312675206227,236.8130231260459,3.900288300576576,2913870.999999856,4.73964172108341,0.13602063604009482,0.3688097558906147,0.9826448084127889
C39P4thinF_original_IMG_20150622_105102_cell_85.png,Parasitized,93.03023004477262,1.9031341670526905,2666601.000000165,4.482305471207083,0.1022765627922624,0.31980707120428464,0.9921448732965858,220.99386198772405,3.61308822617642,2666600.9999998906,4.825275485970111,0.0968652974529413,0.3112319030127556,0.9812729062520957,130.11327422654801,2.3525327050653937,2666600.999999939,4.611854315310079,0.09984824677784819,0.3159877320052919,0.9889776882140858,211.29574059148146,3.534162068324098,2666600.999999888,4.793398636397707,0.09700081341000379,0.3114495358962729,0.9820947283015019
C39P4thinF_original_IMG_20150622_105102_cell_86.png,Parasitized,97.10842982862374,1.7518758684576672,2359233.0000001597,3.187827681767526,0.30962195406518395,0.5564368374444524,0.9921755855245334,320.70363940727714,4.085870171740279,2359232.9999999222,3.5257040785096807,0.3001176633165649,0.5478299583963667,0.9741814360387325,233.8969092938179,2.9248093496186662,2359232.999999939,3.4192719937815883,0.30399651063731525,0.551358785762334,0.9811720635224143,317.5365800731578,4.074214148428244,2359232.999999916,3.530815132561641,0.30011474114412756,0.5478272913465771,0.9744364032855624
C39P4thinF_original_IMG_20150622_105102_cell_87.png,Parasitized,67.4439092172298,1.535525706345567,2359233.000000141,4.244023197582458,0.08740904997765077,0.29565021558871013,0.9937230506536052,137.4207328414653,2.7146754293508275,2359232.999999936,4.536201244896688,0.08260363270371383,0.287408477090906,0.9871532522433291,73.5119040238083,1.6673383346766617,2359232.999999944,4.343496999187805,0.08553318457078164,0.29246056925811664,0.9931308247422412,136.86967573935112,2.6954243908487543,2359232.999999935,4.539192657183581,0.08248328895521295,0.2871990406585874,0.9872047676984185
C39P4thinF_original_IMG_20150622_105102_cell_88.png,Parasitized,67.14633317894094,1.6598116411919386,2433731.000000119,4.750672513158043,0.05030664674939227,0.22429143262593038,0.9927118001288422,114.3046376092752,2.555397110794217,2433730.9999999325,5.055419710842138,0.04705295815126692,0.2169169383687381,0.9875301086135517,53.524862049723815,1.4367598735197467,2433730.999999955,4.824155148931306,0.049588026108904414,0.22268369071152117,0.9941639966645845,121.69843139686289,2.632742265484513,2433730.999999935,5.054322762728353,0.04701051157248079,0.2168190756655899,0.9867234938742602
C39P4thinF_original_IMG_20150622_105102_cell_89.png,Parasitized,86.80964952910256,1.8241006638876514,2286271.000000155,4.652584407663854,0.06378154476800771,0.25255008368244053,0.9916078885436703,172.08883067766246,3.1632618265236165,2286270.9999999157,4.921901331770407,0.059782548288200316,0.24450469993069726,0.9832625288413678,87.56754913509836,1.875410750821499,2286270.9999999334,4.683943491337328,0.06228552063945562,0.24957067263493846,0.991482315961579,167.95943641887365,3.106934713869387,2286270.999999921,4.942424222977275,0.05959436283370942,0.24411956667524506,0.9836641564021933
C39P4thinF_original_IMG_20150622_105102_cell_90.png,Parasitized,83.73342596881209,1.7554732129072452,2666601.000000181,4.573512205732962,0.06003381032905476,0.24501797960365024,0.9922394180484277,149.18975137950267,2.8577097154193916,2666600.9999999246,4.827890717136211,0.05619646225962079,0.23705793017661483,0.9860870607893092,75.84174468348905,1.7217434434868748,2666600.999999942,4.618619781348237,0.05906011196670892,0.24302286305347676,0.9929312786024133,160.7390104780211,3.0169260338520196,2666600.9999999213,4.866203227253534,0.05597066731906686,0.23658120660582246,0.9850100153603821
C39P4thinF_original_IMG_20150622_105102_cell_91.png,Parasitized,85.72454840203761,1.7171066851937924,2509781.0000001728,4.457721398512821,0.0864058619889604,0.29394874041056956,0.9930901301437276,167.95604191208426,2.987909975819932,2509780.999999922,4.723763884379937,0.08205038831648832,0.2864443895706256,0.9863984342160836,88.3047151094301,1.8236251472502847,2509780.9999999423,4.494614570068762,0.08481303099379484,0.2912267690199423,0.9928458644739409,169.8026846053689,2.9968069936139634,2509780.9999999236,4.729865607220875,0.0820523422775534,0.2864478002665641,0.9862488877527025
C39P4thinF_original_IMG_20150622_105102_cell_92.png,Parasitized,96.50792033348796,1.7813493901497903,2471561.0000001523,4.485160233349635,0.07454595850367886,0.27303105776390874,0.9915594927908612,176.14878479757033,2.922267344534658,2471560.9999999325,4.730680709290432,0.07059684659236669,0.2657006710423718,0.9845158403083818,89.06480562961123,1.7079019158038231,2471560.9999999534,4.431838866077577,0.07384951822341264,0.27175267841074285,0.9921783711815422,180.49747349494726,2.904938309876599,2471560.999999936,4.696570030994203,0.07065225531112566,0.26580491965184855,0.9841335737470984
C39P4thinF_original_IMG_20150622_105102_cell_93.png,Parasitized,68.28899181719915,1.493685348155036,2433731.000000146,4.731647094757826,0.04118597536694946,0.20294328115744423,0.9923338896150063,149.44683489366997,2.667741335482645,2433730.9999999353,4.996677452293948,0.037653595898980055,0.19404534495570888,0.9830698277298983,85.60750821501645,1.725060450120894,2433730.9999999464,4.764909484477689,0.0399748050643082,0.1999370027391333,0.9903096875106998,148.42302684605306,2.6917043834087573,2433730.999999935,5.035133576916254,0.03748115529121852,0.19360050436715942,0.98318581042454
C39P4thinF_original_IMG_20150622_105102_cell_94.png,Parasitized,78.97844681179446,1.860490968040791,2509781.0000001444,4.560550946300682,0.08109611332640343,0.28477379325774244,0.9927537196020068,171.78783557567144,3.2558435116869773,2509780.999999921,4.887905732092879,0.07657011349891003,0.2767130526355958,0.9841616876101049,95.12992125984253,1.9283898567797075,2509780.9999999413,4.663878006184572,0.07931448929502458,0.281628282129165,0.9912270409439169,168.24731849463728,3.210211420422765,2509780.9999999204,4.860281475316273,0.07667209895072667,0.2768972714757707,0.9844881124431718
C39P4thinF_original_IMG_20150622_105102_cell_95.png,Parasitized,111.38939323760945,1.9540991199629936,2548393.0000001583,4.307746331048476,0.09718399214960496,0.31174347170326594,0.9901577874492863,196.54036208072503,3.20723541447078,2548392.9999999083,4.571962548297993,0.09269680237235142,0.3044614957139103,0.9825695173687586,96.9220813441624,1.868327236654469,2548392.9999999246,4.3782584541020215,0.09583178490789235,0.30956709274064054,0.9914030195546303,207.52070804141667,3.328352656705245,2548392.99999991,4.607590802496405,0.09249233246747308,0.3041255209078533,0.9815957085921382
C39P4thinF_original_IMG_20150622_105102_cell_96.png,Parasitized,72.06762389995339,1.9497298131851482,2214829.0000001034,5.308648152135814,0.07887396023157874,0.28084508226347626,0.9918399064442252,157.8669632339257,3.6842488684977117,2214828.999999934,5.763878784221794,0.07472844801463228,0.2733650453416316,0.9820513946743135,90.45847541695112,2.3492001984003763,2214828.999999959,5.505924274376651,0.07679664829229595,0.27712208192833704,0.9897117725860548,160.8427831855656,3.5746016492032693,2214828.999999932,5.6787794915565435,0.07478670851229924,0.2734715862979173,0.9817130603151835
C39P4thinF_original_IMG_20150622_105102_cell_97.png,Parasitized,74.72406978539397,1.7621120889300965,2433731.000000142,4.698184611592745,0.09115783884777809,0.3019235645784841,0.9928427608642091,145.5411060822127,3.0993861987723377,2433730.9999999185,4.999784345881556,0.08687734833543474,0.2947496367011073,0.9860085029065422,71.18076136152234,1.8424266848533661,2433730.9999999315,4.746882021602909,0.08993152810613889,0.29988585846308075,0.9931607088245261,140.6674003348009,3.0310930621860663,2433730.999999914,4.983317002279825,0.08703226215508976,0.29501230848066284,0.9864770333556699
C39P4thinF_original_IMG_20150622_105102_cell_98.png,Parasitized,69.67481858885246,1.6676547784468492,2359233.0000001322,4.416369125549719,0.07847447467289942,0.2801329589193307,0.9935042970464573,152.69418438836843,3.0822741645482874,2359232.9999999143,4.697593085079323,0.07352091929601885,0.27114741248261776,0.9856876050252287,83.97306094612186,1.9237088474176913,2359232.999999943,4.483857263647841,0.07682438646699827,0.2771721242603561,0.992131885708278,148.40827081654143,3.0496310992621667,2359232.999999912,4.719613261861637,0.07347786692443461,0.27106801162150174,0.9860893340636586
C39P4thinF_original_IMG_20150622_105102_cell_99.png,Parasitized,85.54851011270618,1.7132777520457194,2076441.0000001064,3.4960484726842718,0.2360968689603586,0.48589800263055066,0.9928098876291359,171.6979818959643,3.1310527621054813,2076440.9999999392,3.706968330730804,0.229579320716217,0.47914436312683156,0.9855661276472879,94.87218674437328,1.934093868187719,2076440.9999999534,3.532808193737126,0.23400508613589083,0.4837407220153073,0.9920234522063206,181.61545973091975,3.2594550189100007,2076440.9999999357,3.7342689666958386,0.22933969681022154,0.4788942438683321,0.9847324101652968
C39P4thinF_original_IMG_20150622_105253_cell_100.png,Parasitized,71.72164582368386,1.582846997066557,2509781.0000000945,4.581757197147169,0.061110257864496594,0.24720489045424768,0.9933124428803829,140.6138632277265,2.705530411060796,2509780.99999995,4.864804004748917,0.057370142380712884,0.2395206512614578,0.9868113613367031,72.39408828817686,1.5921786843573644,2509780.99999997,4.604412809953697,0.05989244856767821,0.24472933736615685,0.9932098739983737,140.25627751255536,2.6631223262446313,2509780.9999999497,4.827556956824987,0.057573091857385086,0.23994393482100165,0.9868449004820011
C39P4thinF_original_IMG_20150622_105253_cell_101.png,Parasitized,86.51451289177076,1.7013277752045821,2509781.000000104,4.384451502206565,0.06432390819414191,0.2536215846377077,0.9923113926735667,165.59042718085507,2.934992869985714,2509780.9999999497,4.633215505763767,0.06000407673206488,0.24495729573144964,0.9851807043047657,87.9385423770849,1.7594240188480226,2509780.99999997,4.386415744371077,0.06335652843123382,0.2517072276102413,0.9921392258630874,173.7192324384657,3.017112034224042,2509780.9999999576,4.64112224218475,0.059927576021062336,0.24480109481181317,0.9844532276576393
C39P4thinF_original_IMG_20150622_105253_cell_102.png,Parasitized,118.39882661726035,2.12687972826931,2433731.0000001704,4.152924793224321,0.11774350810908195,0.34313773926672936,0.9909004713640145,200.7761020522041,3.390833281666495,2433730.9999999106,4.356932069829971,0.11319808212963822,0.33644922667415694,0.9845258138758823,82.76581003161999,1.7525730051459876,2433730.9999999357,4.027610916232171,0.11790157766022367,0.3433679916069983,0.9936215683670983,192.2514570029136,3.3047461094921387,2433730.9999999106,4.335999984507896,0.11340924290365595,0.336762888251743,0.9851828240617844
C39P4thinF_original_IMG_20150622_105253_cell_103.png,Parasitized,72.68462251042128,1.7234985332716148,2706801.000000154,4.84275627637639,0.041626331664809745,0.20402532113639657,0.9923240865107847,144.22386694773405,2.8488591977183595,2706800.999999907,5.079704046496413,0.038152022825060854,0.19532542800429456,0.984633298932577,76.38192076384176,1.734081468162929,2706800.9999999297,4.852679341683819,0.04075623500927509,0.20188173520473587,0.9918670523951172,147.1507688015383,2.9762694525388715,2706800.9999999036,5.150483796728887,0.03803951498177948,0.19503721435095273,0.9843214446826933
C39P4thinF_original_IMG_20150622_105253_cell_104.png,Parasitized,100.78184344603926,1.93719314497458,2913871.0000001946,4.105792178965853,0.1514629801693171,0.3891824510037896,0.9928904688075756,173.24327298654535,3.137469774939517,2913870.9999999097,4.2671981952993985,0.14714652963000352,0.3835968321428157,0.987765330650642,72.98653047306104,1.694137888275766,2913870.9999999297,4.012247125089514,0.15142380265770983,0.38913211465736136,0.9948467154928168,166.08458366916682,3.105446710893387,2913870.999999909,4.311323362073806,0.14714661431846734,0.38359694253013454,0.9882708867698603
C39P4thinF_original_IMG_20150622_105253_cell_105.png,Parasitized,79.98635170603686,1.6675312644743205,2587399.000000123,4.71956148308636,0.046625607972474475,0.2159296366237726,0.9920561644898508,141.79057908115826,2.742528985057941,2587398.9999999246,4.95167901849383,0.043380162547724185,0.20827904970909625,0.9858099436110991,64.58046066092123,1.5632866265732546,2587398.999999946,4.679206116075589,0.04637441928411488,0.21534720635317023,0.9935430869053969,140.2799460598919,2.745132990265955,2587398.9999999194,4.9683362914930465,0.043228031434825,0.20791351912471925,0.9859611240907428
C39P4thinF_original_IMG_20150622_105253_cell_106.png,Parasitized,87.15581287633091,1.7490504863362948,2548393.000000119,4.425598602613373,0.07083256274163277,0.266143876017527,0.9925391487133568,160.0644026288052,2.864545229090439,2548392.9999999367,4.65333336574431,0.06681467577781135,0.2584853492517735,0.9862236502576874,77.16505983012004,1.6752898505796947,2548392.9999999492,4.425917383469963,0.06985521914422987,0.26430137938389553,0.993359244596829,160.12305474611,2.9307303614607068,2548392.9999999255,4.690720144006921,0.06670548808268523,0.2582740561548628,0.9862186022141041
C39P4thinF_original_IMG_20150622_105253_cell_107.png,Parasitized,110.76276053728517,2.015099583140372,2548393.000000122,4.050430128603054,0.0932129811049296,0.3053080102207107,0.991306745891642,202.8925847851698,3.39884679769353,2548392.99999993,4.308754939612061,0.08761063679283071,0.29599094038978746,0.9840061198314611,90.26824353648739,1.8238576477152844,2548392.9999999586,4.0428933248640355,0.09225679450956699,0.30373803599412275,0.9928847847118056,188.949593899188,3.2108624217248014,2548392.999999937,4.269159545198012,0.08800838799520974,0.29666207710998344,0.9851052360246765
C39P4thinF_original_IMG_20150622_105253_cell_108.png,Parasitized,75.60047861664326,1.8883279295970765,2626801.0000001704,4.972611361926932,0.07068004934933156,0.26585719728706153,0.9926901069345807,147.28259656519273,3.135625271250496,2626800.999999906,5.242446382983451,0.06707501508267989,0.25898844584784064,0.9856841375664841,74.59630169260362,1.8576942153884286,2626800.9999999404,4.946909104372947,0.06947240830824068,0.263576190708191,0.9927476436368702,144.94314588629172,3.0891871783743152,2626800.9999999073,5.217981025558866,0.06717634669150561,0.2591840016118001,0.9859115320779231
C39P4thinF_original_IMG_20150622_105253_cell_109.png,Parasitized,77.65890072564441,1.5800679326849039,2359233.000000093,4.222576278962246,0.0655267252595227,0.2559818846315549,0.9921877457363043,155.7686310372622,2.7845960691921046,2359232.99999995,4.47512615620871,0.06081299943537755,0.24660291854594413,0.9842248440133903,79.8447826895652,1.6355942711885407,2359232.9999999623,4.253429157167618,0.06429506184311491,0.25356470938029785,0.99190936021175,151.86625023250033,2.764167028334033,2359232.999999947,4.500818996520214,0.0606628257671833,0.24629824556253604,0.9846200498099915
C39P4thinF_original_IMG_20150622_105253_cell_90.png,Parasitized,105.32955071792438,1.8679481241315548,2471561.0000001085,4.669520522128686,0.05945402419062921,0.24383195891972242,0.9899763580767743,188.49232748465514,3.0584506169012142,2471560.9999999455,4.909356494762897,0.055960840574261414,0.23656043746633,0.9819334857991955,91.65186930373886,1.8039246078492064,2471560.999999962,4.596162140938032,0.05884666844818673,0.24258332269178506,0.9912140478775749,190.5425785851566,3.06068262136523,2471560.9999999525,4.895991043829376,0.0559527728268655,0.23654338466096553,0.9817369744020658
C39P4thinF_original_IMG_20150622_105253_cell_91.png,Parasitized,74.31324687355264,1.6702640111162748,2322561.00000008,4.150539581764683,0.07833549082322909,0.2798847813355151,0.993011071433685,134.8658782317569,2.8102331204662323,2322560.999999961,4.402044156007888,0.07322895263390078,0.27060848588671566,0.9872511285389064,61.77683055366097,1.5431830863661726,2322560.9999999693,4.153852122388925,0.07724384422357532,0.2779277679966061,0.9941604939931754,132.3804792609586,2.7676700353400636,2322560.999999959,4.3862249916771585,0.07333492384916064,0.270804216823078,0.9874860733034664
C39P4thinF_original_IMG_20150622_105253_cell_92.png,Parasitized,104.09536822603037,1.7534197931141078,2396289.0000000903,3.4936486278622576,0.25333435212817396,0.5033233077537478,0.9924424364259199,221.64408828817565,3.174685349370657,2396288.9999999506,3.7032781937143433,0.24710421024008586,0.4970957757214256,0.983912147085448,135.24981399962795,2.0296825593651024,2396288.9999999646,3.5502832877627,0.25062535222951765,0.5006249616524506,0.9901835705101569,240.70534441069017,3.3686217372434286,2396288.9999999497,3.7327439072238837,0.2466850357393888,0.49667397328568447,0.982528601567801
C39P4thinF_original_IMG_20150622_105253_cell_93.png,Parasitized,74.89190983480012,1.6892851628840848,2587399.0000001374,4.509931308004191,0.07538798085285357,0.2745687179065626,0.9936447994369153,152.4471758943513,2.977772955545886,2587398.9999999097,4.807810853607651,0.07110026545291373,0.26664633028210555,0.9869939995952673,83.31469712939425,1.8133331266662442,2587398.999999932,4.579200072291227,0.07371220627028865,0.2714999194664497,0.9928919106949127,155.8347696695396,2.941905883811739,2587398.9999999236,4.78599496740452,0.07103553703899868,0.26652492761278196,0.986704987708019
C39P4thinF_original_IMG_20150622_105253_cell_94.png,Parasitized,77.17430909371635,1.5718079357727457,2322561.0000001,3.9207259323046544,0.09685149389906361,0.3112097265495788,0.99312755654445,153.37136524273114,2.7796980593960927,2322560.9999999544,4.192709182129393,0.09110324021148006,0.30183313305778753,0.9862827645086242,80.10178870357748,1.6505828011655939,2322560.9999999716,3.9897667978596503,0.09458208085382787,0.30754199852024744,0.9928344638549346,153.40214830429684,2.765965031930046,2322560.9999999544,4.17914495551954,0.09100614855161446,0.3016722535328936,0.9862800113316963
C39P4thinF_original_IMG_20150622_105253_cell_95.png,Parasitized,106.89651073027646,1.818449899644928,2509781.0000001215,4.238751552550945,0.0794072226783419,0.2817928719438125,0.9909954191040673,192.6654163308334,3.049197098394154,2509780.9999999343,4.49172249796773,0.07469278552235376,0.2732998088589777,0.9836883336747414,88.15904581809215,1.6719728439456718,2509780.999999949,4.246425318285492,0.07825895282425714,0.2797480166583083,0.9925402498993439,185.97054994109985,2.9724409448818467,2509780.9999999297,4.477657869015084,0.07494637005131602,0.2737633468003268,0.9842551423356928
C39P4thinF_original_IMG_20150622_105253_cell_96.png,Parasitized,123.17197776748498,2.0129535278678623,2509781.000000134,4.531952217768563,0.04985832971665695,0.22328978865290044,0.9883288146449124,211.2675150350301,3.2651590303180122,2509780.9999999357,4.77951491868989,0.04618665583043591,0.21491080901256668,0.9798255780755173,88.21517143034248,1.715698431396861,2509780.999999949,4.486575640335505,0.049662820797832775,0.2228515667385643,0.9915761677043126,200.4488653977309,3.1615258230516066,2509780.999999935,4.765086659195768,0.04632539066987473,0.2152333400518487,0.9808586758634154
C39P4thinF_original_IMG_20150622_105253_cell_97.png,Parasitized,68.14363131079173,1.5148216767022022,2587399.000000132,4.334325218711677,0.058879586486582446,0.2426511621373004,0.9934553826904216,148.87688325376618,2.816123132246229,2587398.9999999236,4.66647023815024,0.05387846368801145,0.2321173489595542,0.9855914183764644,83.35541571083179,1.7768925537850997,2587398.999999941,4.471465843347957,0.0567534055506431,0.23822973271748238,0.9919303090635164,146.29705809411618,2.786983073966111,2587398.9999999283,4.671513502489802,0.05391682551995855,0.2321999688198914,0.9858410986530471
C39P4thinF_original_IMG_20150622_105253_cell_98.png,Parasitized,75.4306932221704,1.5115948741701601,2626801.0000001183,3.592084066027375,0.219299291689695,0.4682940226926829,0.9947553414628971,157.53377456754987,2.7706460412920713,2626800.9999999497,3.827088386741269,0.2138718680879737,0.4624628288716551,0.9890437576895341,84.08359166718343,1.6361987723975406,2626800.999999963,3.6492930225229476,0.21710655128869755,0.4659469404220802,0.9941517201508113,154.0316975633955,2.695997891995768,2626800.999999949,3.7981719630279844,0.21401407227141514,0.4626165499324631,0.9892873219940916
C39P4thinF_original_IMG_20150622_105253_cell_99.png,Parasitized,93.38977921877354,1.7931140960321426,2144891.0000000913,4.038099367156271,0.12930603757016276,0.3595914870657574,0.9921791822497917,168.0708041416081,2.9728129456258747,2144890.9999999483,4.27558952788262,0.12459871362486546,0.3529854297628522,0.9858903674215931,81.78076756153541,1.6915803831607588,2144890.9999999627,4.0360965681936305,0.12822473488893021,0.35808481521691227,0.9931346864646239,173.16185132370316,3.0040300080599898,2144890.999999953,4.261864649014295,0.12455316216278496,0.35292090071683907,0.985462971327752
C39P4thinF_original_IMG_20150622_105335_cell_1.png,Parasitized,93.91625752663198,1.7672379187895995,2471561.000000131,3.8700584064892616,0.22755945081285794,0.47703191802316325,0.9925693898907608,181.16740033480121,3.062062124124207,2471560.999999915,4.076172517204636,0.22241979739164797,0.4716140343455101,0.9856656614971564,88.2641825283649,1.79474858949717,2471560.9999999297,3.8445458097269207,0.226018646872663,0.4754141845513899,0.9930139931948146,171.7861615723228,2.9612809225618117,2471560.99999991,4.059997887270592,0.22260617459728277,0.4718115880277664,0.9864079244636063
C39P4thinF_original_IMG_20150622_105335_cell_2.png,Parasitized,97.18442180021596,1.7149760691678415,2359233.000000094,4.452470095006686,0.08537980296260246,0.2921982254610771,0.9916738369785175,185.59775869551729,2.936744373488743,2359232.9999999553,4.677501899484019,0.08126911429439146,0.28507738299344526,0.9840215346514241,95.72013144026282,1.7793105586211055,2359232.999999969,4.444386212740286,0.08383276478873039,0.28953888303426606,0.9917573810174137,187.197268894538,2.990684481368952,2359232.9999999534,4.720096960748403,0.0811461568556864,0.28486164511159867,0.9838838297649516
C39P4thinF_original_IMG_20150622_105335_cell_3.png,Parasitized,55.253219082908416,1.4926817971283308,2179673.0000001187,4.562010666446174,0.07876160747323142,0.2806449847640813,0.9948798310780138,119.62192324384611,2.7520305040609907,2179672.9999999376,4.852767804740062,0.07445433764481549,0.2728632214953409,0.9888667204518476,68.58774567549158,1.758091016182019,2179672.999999953,4.639970708818176,0.07723230436929285,0.2779070066934133,0.9936238357466298,123.45427490854995,2.818246636493245,2179672.999999934,4.85658981579388,0.07442620005289077,0.27281165673939,0.9885100413310571
C39P4thinF_original_IMG_20150622_105335_cell_4.png,Parasitized,64.47870927898708,1.824857186969296,2548393.000000137,5.081397906863994,0.0521137925628376,0.22828445536837938,0.993053338000911,122.78392956785879,2.9819269638539088,2548392.99999992,5.422822204412743,0.049120011470845944,0.2216303487134511,0.9866975699922287,64.81421662843303,1.834924669849329,2548392.999999932,5.178898101941287,0.05095275655706979,0.2257271728371881,0.992970324350126,129.93418686837356,3.057877115754213,2548392.9999999204,5.394609319286049,0.049109096148934675,0.22160572228382253,0.9859229100052753
C39P4thinF_original_IMG_20150622_105335_cell_5.png,Parasitized,60.80194534506732,1.613617415470144,2548393.000000119,5.144309836943142,0.03922295656970899,0.1980478643401867,0.9931813445295778,110.13441626883295,2.603540207080399,2548392.9999999376,5.383197690949629,0.036695935987969795,0.19156183332796176,0.9875567022501424,51.56739413478799,1.5367970735941452,2548392.999999959,5.0753398614368646,0.03896237213858111,0.1973888855497723,0.9941846939389227,109.78067456134954,2.6362762725525206,2548392.999999928,5.402587608298593,0.03666530687345345,0.19148187087412075,0.9875966689884351
